49301,34599
48113,31907
51816,9852
31159,7413
14729,54603
596,3848
54384,32052
43400,3996
32081,33795
9651,16401
10118,44638
5729,58259
22294,4462
9537,13427
16158,60454
54708,29288
25197,2831
33159,9029
64807,16357
44769,45331
10179,53921
52656,40564
47126,25198
65183,64877
40664,54380
53477,30967
28939,62073
33402,26530
60213,42951
18534,6462
34386,10698
6467,64289
8033,17555
57434,41602
57302,51246
63821,10991
9255,13029
39095,17397
43512,2444
57914,28002
15620,23608
50726,10494
22044,8832
4048,50068
10505,61387
8223,63981
53930,60754
34226,24874
658,40458
8533,39143
62248,10044
22255,59709
34456,18732
58655,51949
38423,56405
11539,48497
10312,11100
63215,51517
42695,26245
299,44185
22699,23833
6455,19317
32213,45671
4775,58981
34646,39086
51667,30513
30173,21247
8568,31244
456,4572
47030,17934
65121,19347
21960,52700
22851,15137
12019,24401
44391,23845
63381,28199
24779,23609
61710,5782
47140,4952
63122,18954
33946,61378
21231,15677
4848,49844
46972,62688
9552,55316
2913,47251
57102,10390
346,52098
13076,40392
24142,23254
19337,25419
51946,60562
20235,5241
39405,20879
30862,34582
39223,52085
15190,62638
1711,38909
28519,11045
22685,50623
40777,13323
27158,16494
43566,59318
54896,35636
4822,10030
33069,5071
34096,58612
21348,22680
41770,49874
47914,64210
29542,18494
28847,65021
49012,42024
20437,57447
52374,33774
11143,26949
18864,57972
19586,16762
64528,19412
60241,62979
27060,3688
67,27169
14623,14061
47982,5110
25170,11722
46028,29872
45317,58647
38929,60867
29683,62545
50868,31592
16220,54720
13687,39349
30397,62687
13837,4527
64200,64220
33038,1686
19160,2156
18076,1536
64612,31128
36793,18171
9761,45651
21473,41491
52970,63634
18900,5512
51426,56282
33444,6872
57167,20893
30840,27916
52697,56091
62316,42576
23989,31559
42507,55161
52191,23469
22074,47458
17458,1194
55438,42774
25427,27057
8052,17448
44019,35921
17220,42360
22641,37411
47227,24425
51450,12578
7018,58386
55851,50585
4320,49700
9670,6814
50637,17007
41370,27842
531,33393
50224,56308
17624,61036
16875,59481
3812,6424
41191,41893
19537,39683
27453,34911
56994,23450
33763,57281
11167,27245
15881,57547
54723,9377
17384,15612
37822,37062
15697,17411
23005,44799
22781,44319
63867,33897
28823,5589
30593,15283
47713,28563
36539,10665
32421,39863
45243,30633
19858,60682
35713,51123
43163,59785
45123,14881
38381,38287
48178,48298
60492,35888
21943,41205
15756,54896
59123,55121
50919,40357
47282,17450
7795,43985
28970,62674
55220,104
15349,13959
55381,18407
3202,378
35895,39541
31312,52500
38827,51225
26387,50033
55852,35344
8455,46021
48852,63112
44403,59089
63420,31008
12738,43450
55853,42191
28808,39580
23593,26091
5941,23495
5159,17125
1240,44652
12311,29269
38282,14386
16695,62325
16688,35060
34922,36114
47293,49887
60056,34092
19982,32662
51179,4697
55866,58722
24304,26292
34783,4013
435,54289
58602,62098
64159,57709
26722,14938
29533,21375
12824,39340
28933,42263
59791,52189
26305,22771
43258,53538
50141,62719
9157,42967
45789,32767
24554,54674
19587,38241
32596,19464
3387,49449
51214,46486
57270,60942
38328,39756
13057,31795
43772,34656
27702,46478
51458,43770
50504,2140
60809,20811
53202,56906
1292,48368
12840,23100
63868,58080
18608,28020
3225,51419
62717,57631
8486,22526
51065,22971
41011,63377
42275,22529
40082,50186
63093,36359
16365,15247
6645,59527
26793,36715
2169,45755
25944,49644
10182,43166
56185,26043
15508,28232
48272,20308
13553,11683
134,12126
1901,25615
60494,48342
20329,43563
34369,30067
38957,22223
10996,45224
59910,52702
31694,47958
10811,31273
26575,24349
57648,26868
57998,52502
54248,11516
21962,39026
16529,42819
43166,48806
6392,3212
6062,43062
11006,37126
19643,23465
38259,36561
38360,37740
60099,24993
52708,5144
400,6228
17970,4778
44173,12079
37370,1570
21208,53356
28101,15831
65038,20374
24548,41496
44924,19680
41170,16202
63467,57945
24671,35117
24131,35873
46808,35948
33489,59523
64177,46179
10773,39847
55409,4643
20434,24138
62383,42237
9574,46654
48802,31642
19269,56407
45998,23606
36638,39974
61423,14909
50708,24776
24177,7203
16074,25970
35842,15866
20653,591
10055,32773
33711,5373
737,23827
46695,31269
14138,20066
42859,49369
34020,17176
50633,41867
39799,33717
43636,15144
26767,24285
29362,18986
58057,30859
27111,50341
26288,44916
20927,57997
20260,45656
63484,30816
44460,32912
16297,4715
21382,57950
28618,52850
34642,7882
9276,16544
16780,53872
58684,51616
45910,19630
9838,48886
9688,33644
22886,8766
24774,51614
264,33308
34177,36275
30729,1739
49132,35792
62273,50803
21660,59392
7761,55555
9004,26384
25834,29330
42532,38232
25474,42106
2280,47612
13391,33437
42779,24329
14995,59889
58911,25581
21913,18907
57980,44000
28447,49389
17858,46522
61664,57892
24952,47628
55246,16214
51227,18441
13897,45835
56050,64874
39897,36123
18463,41453
64915,38129
42455,10261
19014,2078
29446,25310
8027,46665
4052,28552
48415,25325
33079,13173
29738,5074
15190,62638
23002,46850
16551,6245
27637,1671
18594,53658
12450,6554
1196,58256
48704,9348
25021,13279
27024,24660
7680,26436
26398,29734
8754,5802
52885,26919
62173,49151
57191,47909
49012,42024
54989,26479
32723,33073
30273,34163
45174,462
45714,28170
64449,53747
16760,23052
13586,20362
18849,44243
54844,36512
26583,30229
11640,60940
25136,40436
13945,21691
58114,20730
39442,46218
64965,44503
41043,63153
42922,7762
8757,39623
54404,48824
60407,13621
785,31939
35686,32830
46701,18191
14715,50281
30172,33600
44338,9642
30887,45157
35070,37638
56721,26691
37766,8798
39771,2633
35506,554
21657,4315
36313,39707
7446,7022
11472,15508
10505,61387
37701,50263
13962,22834
65010,9322
7108,48888
52575,50733
59256,21516
17854,24262
17972,51176
55101,27743
57332,46504
32377,56507
47171,41505
51132,10528
15344,948
11072,57732
64749,34959
12388,21912
65103,63645
12946,60938
62533,43351
25636,18264
61890,27066
18653,10751
64716,7600
61333,50727
14090,24754
1129,56107
41164,35248
44337,43491
26960,17428
21881,15291
60702,48678
22333,60511
52978,43370
53233,34979
53297,6371
9064,18300
55578,45378
61571,29025
62891,51737
32160,35812
41116,39936
29096,10940
50515,38833
28388,14616
40729,40027
27273,17995
45441,12723
26565,33751
58655,51949
55191,6357
50131,44337
60566,58350
55033,33851
64445,59871
49152,17732
15221,30471
14272,26884
39343,24317
52370,5130
4159,525
49122,44762
22505,38315
49428,4040
33310,7974
31737,27963
48938,9938
2112,14980
21011,12913
2531,6593
62237,57151
41846,40142
1209,5115
35690,29714
30287,20637
14023,22149
20642,63898
35259,47273
30506,32466
39956,51912
54001,4003
50407,4005
23371,54713
26131,44657
52191,23469
14340,54072
53748,17320
43140,35512
26860,63696
27720,30556
7161,52539
39465,6123
63191,30997
26363,37609
31196,12096
65490,44618
9243,15369
38620,51264
39357,11231
34076,60800
497,54947
33324,4624
39673,61499
53140,42312
64816,15604
4837,18167
37124,38968
18271,64557
38426,14914
30069,32007
7140,13848
34617,52091
46970,59554
33082,21602
16158,60454
4211,10705
22818,17690
12963,5761
58307,38561
60411,10217
58301,45535
32655,1501
26872,15500
36124,54656
12635,13385
43193,12283
9567,65069
35887,48765
37466,32898
24948,37416
62125,32847
33867,12985
9808,28948
42263,26453
54105,58267
64319,54541
2386,23754
19606,1006
28247,12181
29274,8322
122,55714
41270,47758
14039,47381
45624,52428
41857,57267
62391,58101
43474,29770
1204,15720
17647,60221
3680,17060
15147,21145
28385,28947
50703,45405
29514,50418
27506,50410
34438,14686
32950,14094
38244,42648
34406,15166
12669,56479
8059,40553
46020,63224
14537,651
34834,42634
52000,51812
35461,38807
50011,12873
27872,22052
46503,3429
11353,45211
30422,29486
43515,51689
32675,29569
48519,59205
36281,18683
18825,50507
62576,56628
9204,33192
48197,12631
9438,11494
15153,3043
18072,2348
51771,23081
9477,41239
23971,62849
18706,60298
50300,59872
13844,61640
51161,12571
12823,4181
30564,54424
51296,30884
43219,4657
45951,22349
30681,283
7541,9479
17369,5403
27332,31224
19746,4378
50320,30548
54635,37593
62857,55627
12246,30766
51693,41359
34565,20247
44349,22111
3212,44400
12815,34141
39151,22333
64130,29562
25977,11195
7502,9686
44943,54749
17959,41189
28051,42225
62629,58807
52991,61901
7240,51036
55349,17607
12885,48615
36776,36028
62935,55317
1220,8184
8588,29296
52340,47400
17252,26776
17749,62695
57882,44610
64928,3044
46731,9977
46665,13067
22953,55403
25621,33191
6797,16687
18774,54958
62488,26540
58657,36179
63651,45185
41550,1750
34116,29560
50471,2021
14332,47200
63189,35687
16783,17373
45155,10049
53134,52758
52633,8667
36805,43991
5037,21839
5150,36134
15250,28426
6579,3089
8929,48403
65161,21067
5523,52465
52441,63003
2425,42939
19587,38241
13806,31606
49361,35459
25901,20431
19650,8378
18204,52096
25838,54902
12729,42235
24006,53918
10123,46073
40465,42947
32996,38680
15545,44027
60615,57477
7456,34916
48953,58235
44864,36228
14712,45580
26052,54520
14869,2983
6590,10950
17477,55639
12957,11199
35075,4321
38770,26858
63802,11362
29182,50182
48161,52307
50692,38200
39050,5938
27487,38957
19148,16304
42139,40329
45057,37171
36150,44686
1964,1680
16450,47930
49653,53383
57024,14340
23327,9453
35876,53080
45787,3273
20348,44256
3944,52092
19263,1293
39533,33551
53096,35708
12333,20175
22290,11658
10987,38233
10257,56771
56781,31343
5378,44794
15046,20382
49614,13654
31401,40299
36051,52785
46088,54556
26700,24624
19783,10757
48443,37161
28573,14527
46385,45539
56536,34412
60506,30338
2279,2981
14129,24547
24431,47293
40801,50323
12942,32022
63701,6503
4881,60611
64092,16576
62107,16265
7906,46554
42313,28171
29809,46627
44198,34430
45353,36587
29426,38250
16091,53449
65123,22849
10765,56751
47243,21753
11374,30966
56211,9969
46578,15466
30908,33312
2744,2124
2035,81
61114,16610
48020,47432
17320,26812
29614,7222
39593,64875
24278,47918
25643,27545
52087,21429
60162,6394
11735,28693
60003,27969
58459,4937
36279,6389
26719,20781
21059,43041
61783,54933
57441,27027
31680,54532
41736,28700
41706,42130
26771,44017
43050,40914
3565,60815
49520,10804
52664,54092
56095,42221
48441,54651
37320,476
38229,42215
64925,6847
56045,2703
46431,28205
40025,16539
27209,7947
16345,2331
41279,20237
63601,29219
57111,11605
55181,32303
150,24558
36295,44421
39982,5558
36168,28764
34974,56998
49664,49988
47122,63114
65112,61164
43877,37495
62967,35637
674,55194
42524,21120
41214,51974
8636,65312
61193,59851
18307,47201
45489,22371
38940,32896
25008,6772
2075,34825
47309,42351
31240,20252
39440,40404
59269,32919
47000,12844
47872,34884
29207,20565
11484,576
21546,13266
64380,24800
5509,21143
697,1531
42116,61112
26890,44722
8149,4199
37785,31707
22344,30300
39384,16236
38368,63268
5060,38648
46488,46124
45124,61048
5038,31798
57141,58311
24376,28108
36770,58522
2913,47251
24898,58426
35363,44289
36909,61135
25181,51839
64838,21278
57287,23429
60079,25597
25198,25334
21374,7814
21227,7513
19149,41839
14364,24704
45569,40755
19881,29803
45159,53285
49874,7498
11657,37195
17999,157
41652,3944
60461,8911
11681,55507
60762,16258
44123,15177
1229,18799
21777,10947
43772,34656
63714,43994
266,59058
32930,18842
20397,6479
30926,29782
31079,37157
56539,41673
35356,3712
8144,13204
56285,11519
47854,49270
57756,38144
5647,24925
24978,26890
29575,12613
22835,26769
8098,54426
56843,36729
61394,15946
9029,46167
17787,6249
31613,37535
29329,1347
45780,37512
25499,2185
51368,35260
46468,21432
19735,12117
53636,6072
52397,26191
48979,60849
54102,11438
16935,38117
20028,34464
29816,49420
29267,17585
27929,15963
45124,61048
65156,58552
54131,20689
12350,29766
54424,23340
42377,10571
57208,52236
30602,26162
35868,7296
8090,28354
14749,40639
36521,43371
65216,38916
63668,59752
23128,33516
33303,49237
58016,41188
5190,65054
51537,38915
34124,15664
5628,23136
14425,25755
36200,52604
33643,21721
24307,12113
25042,52298
13105,41955
65485,59503
26055,34181
58115,22241
22392,25612
63936,18180
48476,14272
64817,55779
6933,21671
60837,10935
30737,36291
35205,65175
40034,42586
29381,48855
53335,23957
59649,1587
51644,50976
23344,52980
33253,15863
65053,11839
7330,36250
4167,39173
8209,13763
31903,28525
45892,13688
59319,7925
3500,8336
29144,38764
30901,30279
41974,15950
9034,5362
39964,35968
13561,5691
57934,18134
8453,29975
14601,57291
46711,15029
48367,17213
10582,63150
51398,45470
58608,24756
13994,43346
24346,56130
14956,20816
51925,22375
58368,45380
234,50834
30753,61523
23898,53122
7827,9713
42088,7292
31539,13969
57716,4648
42119,6725
50204,38016
40471,33877
9162,14962
26910,37414
40702,48390
4418,13370
11670,56558
43833,55163
50373,31959
30203,15849
28768,24740
6682,58946
14974,15750
43764,12456
58981,28023
57863,5317
36841,19883
40266,39666
24095,48109
16921,57179
23903,13869
47896,39596
32375,17077
38635,35161
12617,12811
58097,32675
37404,13952
40731,5897
1424,46164
728,8300
26039,37109
45765,65239
17116,60480
22167,49109
18376,56284
14701,53775
27452,33696
12940,10096
38006,52686
35637,1991
38224,26644
36058,59906
60418,56826
52532,1768
61962,19378
58933,38599
19351,21717
12191,34413
47610,44578
50435,1249
48657,34755
29808,23860
56566,43854
24966,50270
38835,56849
37456,58644
46961,33059
21225,12459
45019,62921
45641,9995
31667,47633
17430,38510
7234,48954
64735,8365
65053,11839
43997,23807
59281,44611
3063,38197
49274,39330
38315,10777
26378,12466
49515,1753
20091,22889
28376,33900
49080,29004
24064,42820
27411,65393
28775,36901
12169,3915
35108,18520
39333,52919
17980,7840
51113,55915
8023,39061
33939,57329
44196,28888
16685,54223
24773,16599
59582,41414
64322,47674
22114,44122
42122,52018
50969,42075
54563,43009
47422,47430
47419,38185
56235,9241
37478,61246
50220,57360
44046,29078
45203,37873
34301,10783
54868,19208
65167,2269
38684,31616
58881,6963
48526,53270
40326,30814
9016,22988
18921,50091
56886,54158
32505,11323
38857,57739
19855,38877
3812,6424
62736,28884
47902,53286
57618,33674
34194,25866
14750,50086
36685,54511
34033,23971
604,2240
21050,32098
7638,31278
52861,57759
6371,29889
26144,2404
61632,50692
36659,17041
18035,46033
12063,33005
60139,21849
21204,62088
4667,16937
20572,10944
6657,1843
63936,18180
50677,3207
35156,4616
53018,60226
47818,14706
33618,33482
55494,41374
19842,2682
37634,41210
26982,37438
23878,62238
31313,52483
16634,59682
57908,3048
30388,19304
20128,13540
61475,30465
34146,29530
37592,4204
32034,57626
14003,42257
11551,29421
1886,24166
50768,53524
34422,31694
43404,14960
34904,17644
39444,11464
30658,5050
20567,56725
40906,40562
20670,59846
54766,56182
37544,24508
28413,26399
21696,516
48602,54018
28209,31459
4360,29212
27270,5470
33523,11089
42,22482
2415,24253
61187,47841
8447,40909
22679,24021
57703,47397
30821,31607
30519,19829
36622,63638
9876,17480
35281,27523
27625,49579
23738,45794
17019,34153
47940,40312
45315,30945
30009,19835
346,52098
18017,13203
52612,3000
24750,35126
30176,5924
14964,43816
52615,55109
25415,13317
26388,31176
44354,6202
18413,911
50990,43190
20796,48544
34488,27724
275,26993
49909,22919
14625,26963
31430,36766
46391,65397
36030,11718
18324,32072
22197,2119
47198,9062
52362,29490
34914,39514
57905,9955
59233,19603
5747,58321
14088,39964
6056,13500
34486,28942
48189,51551
35982,4886
53587,60337
55072,44644
63823,38813
65298,30090
1573,37943
20321,38035
63229,28447
4080,20404
63846,33342
62310,51262
51298,55898
11195,13993
56773,19927
54012,36704
50794,48914
36166,49950
21657,4315
38080,16900
45124,61048
46086,25566
61917,9983
38810,34498
33839,63101
52749,27055
7166,27142
7609,47355
4241,55107
36102,18654
26651,43017
13407,54573
19989,1959
16440,44748
47910,7678
45542,52670
401,50243
54306,46106
48104,5372
19572,14632
15234,64634
56637,9823
24253,23775
49981,57439
51042,20826
9205,40583
30591,17229
5483,53977
2939,33385
42487,56117
51741,53823
8387,19361
54220,21680
8087,41173
26638,38294
22521,57659
3854,30870
17884,13120
55167,58189
17696,12388
17762,13146
4131,22273
63875,42593
51032,28652
15971,39233
53340,43712
65410,63610
22814,8742
45019,62921
3512,4940
33368,27372
33034,26290
36151,38773
53494,59214
45251,48033
47114,17842
943,38141
63686,33182
741,55031
36012,43920
13091,18945
35922,58314
52208,29620
61331,45809
25510,14718
46435,7233
4406,19086
4809,18571
32991,48301
29142,13870
25494,59118
52367,10973
46380,25872
17179,37641
1063,21221
40929,50707
44226,16570
60052,45128
29202,27786
13582,29334
5442,16442
60872,34268
10043,34601
63060,11016
43645,54687
13997,56399
16313,5883
45726,58534
58531,33921
36593,13219
9032,35420
21976,21356
39533,33551
37300,5736
34292,8104
4644,2392
55863,48245
60112,65172
59339,31545
5761,36531
55907,32065
14164,17416
58369,64819
41105,18243
60261,53879
46680,59116
9441,23315
13433,46779
3235,11393
46510,27190
45861,52535
24664,64748
45493,10055
5493,23815
54876,13504
11953,12387
55748,28920
9839,41917
4452,64152
14180,38040
14920,43356
10639,3037
7196,3200
47160,34508
42260,48072
45605,14391
40877,18767
28619,25401
39278,42486
13984,31972
29331,57841
35531,37433
32570,54882
19418,54530
21124,45240
36771,25473
40388,19704
65450,46674
64081,19715
35428,23448
2298,28962
50903,10517
20127,44397
62534,7710
43721,8331
16722,13514
16681,32491
24478,11686
29581,53807
9849,25787
5794,62362
38323,20497
37224,51580
2654,57702
27324,45088
65470,33990
9457,15779
60453,24119
8381,43743
7562,8242
4702,2406
57778,58666
52220,17504
37874,52842
29708,61424
49181,23615
27219,40113
37281,62675
21092,50072
8868,31448
12265,11691
55628,10544
32760,50060
12530,51050
7151,65085
22398,14982
20443,21961
29556,8232
62572,22352
9572,38552
34526,56038
27147,17273
1953,48851
47224,44300
55451,47497
12530,51050
6146,8698
24608,20324
47749,59287
43866,61826
37527,33749
48160,62308
13377,10099
15900,60032
8068,14776
14948,11160
56546,59354
21650,56330
12768,47908
4829,40959
63117,13615
21851,41033
51673,20251
31089,20259
51071,29517
29157,52727
33606,27934
9733,58903
59497,42795
64935,5477
47505,31811
63893,35879
18264,61420
46751,5485
35135,46861
13526,38190
12732,28448
2261,2407
51281,24323
